,,,,,,,,,,,
verb,"hang, suspend",att hänga,hänger,hängde,har hängt,häng!,,Jag hänger tvätten.,,Du har inte hängt upp din jacka!,
adjective,"huge, very",väldig,väldigt,väldiga,Det var en väldig hög med böcker du har! Är det över 100 böcker?,Hon är väldigt snäll.,,,,,
verb,"calculate, count",att räkna,räknar,räknade,har räknat,räkna!,,,Jag räknade matte idag i skolan.,,
noun,"quantity, number",ett antal,antalet,"numbers, quanity",antal,antalen,,,,,
verb,say,att säga,säger,sa,har sagt,säg!,Kan du säga det igen? Jag hörde inte.,Varför säger du inte vad som är fel?,"“Nu ska vi äta"" sa mamman.",,
adjective,"free, available",ledig,ledigt,lediga,Jag är ledig på helgerna.,Christer har ledigt ifrån jobbet. Han ska hälsa på en vän som bor i Malmö.,,,,,
verb,"train, practise, work out",att träna,tränar,tränade,har tränat,träna!,,Jag tränar på gym tre gånger i veckan.,,,
verb,"stop, finish, end",att sluta,slutar,slutade,har slutat,sluta!,,När slutar du jobbet idag?,Varför slutade du spela fotboll?,,Sluta bråka!
adjective,early,tidig,tidigt,tidiga,"Han är tidig, han är inte sen.","Hon gick upp tidigt i morse, klockan 06:00.",,,,,
verb,"pull, drag, use, consume",att dra,drar,drog,har dragit,dra! ,,Jag drar i repet.,Barnet drog i pappan. Barnet ville till lekparken.,,Dra! Jag vill inte ha dig här! (slang)
phrase,just great,bara bra,,,,,,,,,
phrase,Get well!,Krya på dig!,,,,,,,,,
verb,"begin, start",att börja,börjar,började,har börjat,börja!,,När börjar du jobbet imorgon?,Varför började du röka?,Jag har börjat spela fotboll igen.,
verb,"close, shut",att stänga,stänger,stängde,har stänkt,stäng! ,,Stänger affären nu?,Jag stängde dörren efter mig.,,Stäng fönstret!
verb,"understand, realize",att förstå,förstår,förstod,har förstått,förstå!,Han kan inte förstå varför barnet gråter.,Jag förstår inte.,,,